"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044772","mitotic cell cycle phase transition","214/6229","467/18986",0.458244111349036,1.39672863992179,6.06573476738145,2.18320788202177e-09,1.17937258141208e-06,9.19307603771062e-07,"WAC/CCNY/PLCB1/DONSON/PTEN/MTA3/MTBP/PLK1/RBBP8/PPP2R5C/CLASP2/CUL2/CHEK1/KNTC1/SPDYA/FOXO4/STOX1/E2F1/WEE1/CDKN2C/CDK2/CCNA2/CKS1B/AURKA/TACC3/FOXN3/MAD2L1/CCNB1/PPP3CA/PPP2R2D/TRIP13/ECD/SKA1/HECW2/ANXA1/BCL7A/NUF2/CCNB3/BLM/TERT/E2F7/UBE2S/USH1C/DBF4/DDB1/APC/GIGYF2/STIL/BRCA1/CCNF/CDKN3/TPRA1/CHEK2/XRCC3/TAOK1/CKS2/TRIAP1/CLASP1/CHFR/FBXO31/CDC6/BCL7C/MYO16/PIAS1/CDCA8/CENPE/PKD2/RINT1/ANAPC7/SMARCA2/EZH2/PLK3/FBXO5/ACTL6A/CASP2/CCNE2/ARID1B/LATS2/LATS1/GEN1/USP47/PPP1R9B/CDC20/GTSE1/CCNE1/CDC25C/BRSK2/PKMYT1/SMARCC2/CDC25B/BCAT1/LSM10/UBE2A/AMBRA1/ACTL6B/ZWILCH/SKA3/ABCB1/ARPP19/MUC1/ATAD5/CDC25A/CDK1/HUS1/CCNJL/KIF14/BTN2A2/ACVR1B/POLE/USP22/BCL7B/FOXM1/CACNB4/CDK3/CYP1A1/RBM38/CDCA5/IQGAP3/KCNH5/ESPL1/PBX1/LSM11/DTL/APPL1/MELK/RPTOR/SPC24/USP29/CDK10/EIF4EBP1/ANAPC11/CENPF/ETAA1/APPL2/CALM3/BIRC5/SASS6/TAOK2/BUB1/UBE2C/GPNMB/BCL2/CDC7/AURKB/TTK/PRAP1/RRM2/NEK6/PINX1/ATM/CCNB2/DBF4B/NSMCE2/KCNA5/INO80/CDK7/NDC80/CRLF3/PHF10/RPS27L/PPP6C/ZWINT/TFAP4/UIMC1/ANKRD17/SPC25/ACTB/CCDC57/CDK4/CDK6/RFWD3/MAD2L2/SPAST/RPL26/CHMP2A/BID/UBE2E2/ZFP36L2/PSME2/DLGAP5/NEUROG1/ZNF655/TP53/NPM2/RCC1/BUB1B/CALM1/CDC34/CDK8/CDKN2B/TAOK3/KLF4/CUL5/ZNF207/PBRM1/ITGB1/RAD21/FBXL15/NES/KANK2/CCNI/RPA2/TPR/CDKN1A/RBL2/TAF10/VPS4B/CHMP7/CDK2AP2/MDM2/IK/APP/RCC2/CDKN1B",214
"GO:0030534","adult behavior","85/6229","151/18986",0.562913907284768,1.71576231236292,6.17041930591383,2.21895123501802e-09,1.17937258141208e-06,9.19307603771062e-07,"SLITRK5/FGF12/USP46/PTEN/PPARA/SLC1A1/CHRNA4/EN1/BTBD9/SHANK2/SLITRK6/CNTNAP2/SNCG/HOXD10/HIPK2/PAFAH1B1/PBX3/TSC1/GDNF/SLITRK1/MECP2/SPTBN2/NRXN1/CLCN3/SHANK1/GIGYF2/HTR2A/CRHR1/NLGN2/INPP5F/CLN8/ZIC1/NRXN2/KCNJ10/PREX2/GABRG2/TBCE/PUM1/FADD/SCN1A/NTAN1/MAFG/CACNB4/SPTBN4/CRHBP/SLC1A2/CHRNA5/TUBA1A/SHANK3/FOXA2/CHRNB2/HOXB8/CHD7/ABAT/GLRA1/GRIN2D/DMBX1/DAB1/WDR47/GLRB/PCDH17/OPRK1/BBS1/DRD1/ASIP/HOXD9/CTNS/CXCL12/RNF170/AGTPBP1/SNCA/BBS4/GHSR/NRXN3/CSTB/PAX5/CHRNB1/CEND1/ARCN1/OXR1/ATP1A2/EHMT2/FGF2/PPP1R1B/APP",85
"GO:0099003","vesicle-mediated transport in synapse","130/6229","258/18986",0.503875968992248,1.53581460062399,6.05506604803647,3.16306285683539e-09,1.55184730006893e-06,1.20964743909584e-06,"SGIP1/SH3GL2/PPP3CB/ATP8A1/PTEN/OPHN1/CASP3/DNM3/ATP6V1G2/PRKCB/AP2B1/SLC2A4/ERC2/SYNJ1/ITSN1/ATAD1/SYNE1/BTBD9/ATP6V1C1/DNAJC6/ATP6V0A1/SNCG/RAB3GAP1/TBC1D24/SNAP91/RAPGEF4/RAB27B/STXBP1/STX1B/RIMS2/AAK1/PPFIA2/VAMP2/NRXN1/CLCN3/ATP6V1A/DOC2B/SYN3/BSN/SH3GL3/SYT9/NLGN2/DNAJC5/RAP1B/RABEP1/CDK5R1/P2RX7/BTBD8/RAB8A/PREPL/SYP/RIMS3/STXBP5/GIT1/BRSK2/CADPS/RAB3A/RPH3AL/SYT11/PPFIA3/UNC13A/FBXL20/SV2B/CPLX2/CACNB4/STX2/CLSTN1/SYN2/AP2S1/SNPH/SUSD4/AP3M1/ITSN2/SV2C/NAPB/AP3B2/RIMS1/CPLX1/PCLO/ATP6V1H/PCDH17/NLGN1/CALM3/ATP6V1B2/PFN2/SYN1/GRIP2/CALY/ITGB3/AMPH/AP3M2/MKLN1/NCDN/AP2A2/SNAPIN/PRKCG/BIN1/ATP2A2/SLC32A1/UNC13C/AP1G1/OSBPL2/GRIPAP1/SNCA/ACTB/SV2A/SNCB/SLC17A6/SNAP25/ATP6V1E1/TPRG1L/VPS18/CPLX3/CALM1/BRAF/SYNGR3/CDH2/PACSIN1/PRRT2/AP3S1/ROCK1/ATP6V0D1/PPP3R1/RAP1A/DGKQ/EFNB2/ATP6V1F/MDM2/SNAP29/CASK",130
"GO:0035418","protein localization to synapse","56/6229","89/18986",0.629213483146067,1.91784350473772,6.06467313854418,5.34520399125813e-09,2.43512221830317e-06,1.89815025945204e-06,"MAP1A/MAPT/DLG2/NETO1/ERBB4/HSPB1/RELN/GRIP1/RAB27B/CACNA2D2/STX1B/KIF5B/CACNG2/NRXN1/SHANK1/BSN/MPP4/NLGN2/PRKCZ/LRRC7/KIF5C/NRXN2/RAB8A/KIF5A/GRIN2A/KIF2C/ZDHHC12/ZDHHC2/LHFPL4/GRIN2C/CLSTN1/LRRTM1/OLFM1/VWC2/IQSEC2/DLG4/MAPK8IP3/CPLX1/PCLO/NLGN1/GRIP2/CLSTN3/MKLN1/RAPSN/VPS26B/CACNG3/ERBB2/GRIPAP1/C1QL2/GHSR/CACNG7/NPTX1/NPHS1/DLG3/TRAF6/RAP1A",56
"GO:0072659","protein localization to plasma membrane","143/6229","295/18986",0.484745762711864,1.47750570731216,5.77581792798899,1.39262872736869e-08,5.59187456081325e-06,4.3588030484265e-06,"KCNB1/RAPGEF2/PRKG2/RAP2A/PRKCE/EHD3/TNIK/SPTBN1/KIF13A/SORL1/GPR158/ZDHHC22/CLASP2/RAB11FIP2/DPP10/CNPY4/IFT20/STX7/PID1/PTCH1/CLIP3/KCNIP3/GRIP1/EFR3B/FGF13/MMP14/PIGW/STXBP1/ZFYVE27/PIK3R1/MYO5A/KIF5B/VAMP2/RAB34/NRXN1/PDPK1/LYPLA1/CNST/PRKCZ/STAC/ANK1/TSPAN14/TTC7B/KRT18/LRRC7/WNK1/CLTC/ABCA12/RAB8A/FRMD8/PREPL/SORBS1/TNFRSF1A/PPP1R9B/SCN3B/CAMK2G/LGALS3/ZDHHC2/ZDHHC23/PRNP/GBP1/EPHA2/OPTN/VAMP5/WNK3/PPP2R5A/RER1/EPB41L3/SPTBN4/SFN/BAG4/AKT2/ZDHHC4/CACNB2/APPL1/EFR3A/TMEM150A/TMBIM1/PRAM1/ANK2/KCNB2/GORASP1/EHD2/ITGA3/CLN3/CCDC88A/PKP2/BBS1/GRIP2/F11R/ATP1B3/PDZK1/ATP2B4/TTC7A/NSF/EPHB2/FLOT2/EXOC5/LRP6/KCNJ11/RHOQ/GRIPAP1/ACTB/RAPGEF6/ASB3/ITGB1BP1/VAMP8/LRRC15/DPP6/DENND4C/FLNA/PACS2/GGA3/SLMAP/TMEM88/CAMK2D/TSPAN5/ATP2C1/S100A10/CDH2/RAMP3/PACSIN1/SEC16A/ABI3/PLEKHF1/ITGB1/EPM2A/EMP2/TSPAN15/VTI1B/PTPN9/ROCK1/LAMA5/RAP1A/LRP1/GOLGA4/ANK3/MACF1/PALM/FLOT1/RAB13/IKBKB/TMED2",143
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","90/6229","167/18986",0.538922155688623,1.64263542268489,5.82860753578715,1.4027907333492e-08,5.59187456081325e-06,4.3588030484265e-06,"DYNC1H1/GNAI1/TACC1/PLK1/CLASP2/PSRC1/CENPH/ANKRD53/NUMA1/KIF2A/KIF4B/AURKA/TACC3/FBXW11/HDAC3/TUBG1/MAD2L1/PAFAH1B1/CCNB1/WDR62/NUF2/HTT/DCTN1/PRICKLE1/STIL/SPRY1/CHEK2/CLASP1/CCDC61/KIF23/KIF4A/CDCA8/PRC1/CENPE/PLK3/CENPA/CLTC/CEP97/SMC3/CDC20/TBCE/NDE1/CDK1/AURKC/MYBL2/TPX2/TACC2/ESPL1/KIF15/NUSAP1/RACGAP1/SPRY2/NEK2/ANKFN1/KIFC1/BIRC5/SASS6/TNKS/DYNLT1/AURKB/TTK/RAN/NEK6/RAE1/EFHC1/NDC80/CKAP5/CHMP1B/PCNT/SPC25/SPAST/CHMP2A/KIF11/MAP9/DLGAP5/FLNA/RCC1/ZNF207/ITGB1/KAT5/UBXN2B/TPR/VPS4B/CHMP7/SETD2/GOLGA2/TUBG2/SUN2/BCCIP/MAP4",90
"GO:0006260","DNA replication","138/6229","283/18986",0.487632508833922,1.48630451319969,5.75951706433753,1.55324828668884e-08,5.7145046318288e-06,4.45439180342417e-06,"DONSON/RPA3/RFC2/MCM2/GINS2/PCNA/RFC4/RBBP8/CHEK1/FAM111A/TRAIP/DSCC1/RNASEH2A/GINS1/WEE1/CDK2/LIG1/CCNA2/LPIN1/PIF1/PURA/POLA2/POLD1/MCM3/TIPIN/CHAF1A/DNAJC2/GINS4/TBRG1/ZNF365/PNKP/BLM/POLE2/LRWD1/E2F7/GTPBP4/DBF4/SSBP1/BRCA1/MCM6/EME1/TSPYL2/TK1/CDC6/DACH1/POLL/CHAF1B/MCM5/TERF2/RAD51/S100A11/POLD3/FBXO5/ACTL6A/POLQ/RUVBL1/CCNE2/CDT1/GEN1/CARM1/SMC3/TIMELESS/RECQL4/MCM8/CCNE1/E2F8/NASP/ATAD5/ADRA2A/CDC25A/CDK1/POLE/EXO1/BRPF3/MAP2K4/CHRAC1/RFC5/RBMS1/MAS1/DNA2/INO80D/DTL/POLD2/PRIM2/RFC3/RTEL1/METTL4/FAM111B/ESCO2/WDHD1/NAP1L1/CDC45/HCRT/FEN1/SUPT16H/ETAA1/PRIM1/MCM4/NFIX/MCM7/CDC7/NUCKS1/DDX11/GRWD1/DBF4B/GLI1/NFRKB/INO80/BRCA2/CHTF18/POLH/BCL6/ANKRD17/KIN/RFWD3/ASF1A/DUT/GINS3/TP53/NPM2/NYNRIN/CDC42/E4F1/CDC34/MCM10/ZBTB38/ACTR8/RUVBL2/TTF1/MCRS1/ACTR5/RPA2/UCHL5/CDKN1A/EHMT2/WDR18/EXD2/CDKN1B",138
"GO:0099504","synaptic vesicle cycle","113/6229","222/18986",0.509009009009009,1.55146011318752,5.77521383408418,1.61274824981057e-08,5.7145046318288e-06,4.45439180342417e-06,"SGIP1/SH3GL2/PPP3CB/ATP8A1/PTEN/OPHN1/CASP3/DNM3/ATP6V1G2/PRKCB/AP2B1/SLC2A4/ERC2/SYNJ1/ITSN1/BTBD9/ATP6V1C1/DNAJC6/ATP6V0A1/SNCG/RAB3GAP1/TBC1D24/SNAP91/RAPGEF4/RAB27B/STXBP1/STX1B/RIMS2/PPFIA2/VAMP2/NRXN1/CLCN3/ATP6V1A/DOC2B/SYN3/BSN/SH3GL3/SYT9/NLGN2/DNAJC5/RAP1B/CDK5R1/P2RX7/BTBD8/PREPL/SYP/RIMS3/STXBP5/GIT1/BRSK2/CADPS/RAB3A/RPH3AL/SYT11/PPFIA3/UNC13A/FBXL20/SV2B/CPLX2/CACNB4/STX2/SYN2/AP2S1/SNPH/ITSN2/SV2C/NAPB/AP3B2/RIMS1/CPLX1/PCLO/ATP6V1H/PCDH17/NLGN1/ATP6V1B2/PFN2/SYN1/AMPH/AP3M2/AP2A2/SNAPIN/PRKCG/BIN1/ATP2A2/SLC32A1/UNC13C/AP1G1/OSBPL2/GRIPAP1/SNCA/ACTB/SV2A/SNCB/SLC17A6/SNAP25/ATP6V1E1/TPRG1L/VPS18/CPLX3/BRAF/SYNGR3/CDH2/PACSIN1/PRRT2/AP3S1/ROCK1/ATP6V0D1/PPP3R1/RAP1A/DGKQ/ATP6V1F/SNAP29/CASK",113
"GO:0099084","postsynaptic specialization organization","39/6229","56/18986",0.696428571428571,2.12271518014815,5.87933883144302,1.80308892900675e-08,6.05268483642371e-06,4.71799945246476e-06,"LRRC4/NTNG2/CBLN1/PTEN/OPHN1/SHANK2/RELN/CASKIN1/ARHGEF9/PPFIA2/SPTBN2/PRICKLE1/NRXN1/PTPRD/SHANK1/NLGN2/GRID2/SYNGAP1/LRRTM2/NRXN2/CRKL/LATS1/SLC30A1/ZDHHC12/LRRTM1/SHANK3/CNKSR2/NLGN1/IL1RAP/ITGB3/RAPSN/C1QL2/NPTX1/CNTNAP1/CDH2/ABI3/CSMD2/GAP43/ABL1",39
"GO:0098813","nuclear chromosome segregation","154/6229","324/18986",0.475308641975309,1.4487413511869,5.69284936370218,2.08645279839393e-08,6.3230169046362e-06,4.92872024567952e-06,"DYNC1H1/SIRT1/PTEN/SMC4/DSN1/PLK1/PSMC3IP/MND1/CLASP2/PSRC1/ANKRD53/KNTC1/SPDYA/MSH5/NUMA1/KIF2A/KIF4B/AURKA/TACC3/TUBG1/MAD2L1/CCNB1/TRIP13/SKA1/PTTG1/HECW2/BCL7A/NUF2/BOD1/PRICKLE1/CENPK/DDB1/APC/CHEK2/XRCC3/SUN1/FANCD2/SPAG5/CLASP1/CHFR/CCDC61/CDC6/BCL7C/KIF23/KIF4A/CDCA8/PRC1/CENPE/ANAPC7/ECT2/SMARCA2/FBXO5/ACTL6A/CCNE2/ARID1B/CDT1/KIF18A/LATS1/GEN1/CEP97/SMC3/CDC20/CCNE1/KIF2C/SMARCC2/NCAPG2/ACTL6B/ZWILCH/SKA3/CDK1/NCAPH/KIF14/SYCE1/AURKC/SYCE1L/BCL7B/MYBL2/TPX2/BRIP1/FMN2/CDCA5/ESPL1/KIF15/NUSAP1/NIPBL/CENPI/RACGAP1/NEK2/DMC1/FAM83D/TOP2B/SPC24/ANAPC11/CENPF/KAT2B/KIFC1/BIRC5/NCAPG/BUB1/UBE2C/TTN/AURKB/TTK/MLH1/PRAP1/RAN/ANKRD31/NEK6/PINX1/ATM/CCNB2/NSMCE2/SIRT7/ASPM/INO80/NDC80/MIS12/CHMP1B/PHF10/ZWINT/SYCP2L/TUBB8/SPC25/ACTB/CENPQ/MAD2L2/MAEL/AKAP8/CHMP2A/KIF11/MAP9/DLGAP5/FLNA/REC8/RCC1/BUB1B/CDC42/ACTR3/ZNF207/PBRM1/KIF18B/RAD21/KAT5/KIF22/TTL/TPR/EHMT2/VPS4B/CHMP7/GOLGA2/TUBG2/IK/RCC2/BCCIP",154
"GO:0000819","sister chromatid segregation","118/6229","235/18986",0.502127659574468,1.53048575127321,5.71788775886434,2.13336955734015e-08,6.3230169046362e-06,4.92872024567952e-06,"SIRT1/SMC4/PLK1/CLASP2/PSRC1/ANKRD53/KNTC1/NUMA1/KIF2A/KIF4B/TACC3/TUBG1/MAD2L1/CCNB1/TRIP13/SKA1/HECW2/BCL7A/NUF2/BOD1/PRICKLE1/CENPK/APC/CHEK2/XRCC3/SPAG5/CLASP1/CHFR/CCDC61/CDC6/BCL7C/KIF23/KIF4A/CDCA8/PRC1/CENPE/ANAPC7/SMARCA2/FBXO5/ACTL6A/ARID1B/CDT1/KIF18A/LATS1/GEN1/CEP97/SMC3/CDC20/KIF2C/SMARCC2/NCAPG2/ACTL6B/ZWILCH/SKA3/CDK1/NCAPH/KIF14/AURKC/BCL7B/MYBL2/TPX2/CDCA5/ESPL1/KIF15/NUSAP1/NIPBL/CENPI/RACGAP1/NEK2/TOP2B/SPC24/ANAPC11/CENPF/KAT2B/KIFC1/BIRC5/NCAPG/BUB1/UBE2C/TTN/AURKB/TTK/PRAP1/RAN/NEK6/PINX1/ATM/NSMCE2/INO80/NDC80/MIS12/CHMP1B/PHF10/ZWINT/SPC25/ACTB/MAD2L2/AKAP8/CHMP2A/KIF11/MAP9/DLGAP5/FLNA/RCC1/BUB1B/ZNF207/PBRM1/KIF18B/RAD21/KAT5/KIF22/TPR/VPS4B/CHMP7/GOLGA2/TUBG2/IK/BCCIP",118
"GO:1902414","protein localization to cell junction","69/6229","120/18986",0.575,1.7526007384813,5.77903781823595,2.18103436660389e-08,6.3230169046362e-06,4.92872024567952e-06,"MAP1A/MAPT/DLG2/NETO1/ERBB4/HSPB1/TJP2/RELN/GRIP1/RAB27B/CACNA2D2/MAPK9/STX1B/KIF5B/JAK1/CACNG2/NRXN1/SHANK1/KIF3A/BSN/MPP4/NLGN2/PRKCZ/LRRC7/KIF5C/NRXN2/RAB8A/DLG5/KIF5A/GRIN2A/MPP7/KIF2C/ZDHHC12/ZDHHC2/LHFPL4/GRIN2C/TJP1/DSP/CLSTN1/LRRTM1/OLFM1/VWC2/IQSEC2/DLG4/MAPK8IP3/CPLX1/PCLO/NLGN1/GRIP2/F11R/CLSTN3/MKLN1/RAPSN/LSR/VPS26B/CACNG3/ERBB2/GRIPAP1/C1QL2/ACTB/GHSR/CACNG7/NPTX1/NPHS1/FLNA/DLG3/PECAM1/TRAF6/RAP1A",69
"GO:0030900","forebrain development","190/6229","416/18986",0.456730769230769,1.3921159712017,5.65061130061755,2.33674094799448e-08,6.47988424622121e-06,5.05099656630569e-06,"WDR37/PLCB1/SLITRK5/RAPGEF2/BMP2/PTEN/OPHN1/NRG3/CASP3/NF1/TACC1/GSX2/HERC1/SEMA6B/OTP/MDK/TNR/ZMIZ1/WNT7B/SSTR1/NOG/E2F1/SSTR2/ERBB4/TACC3/CNTNAP2/SMO/IGF1R/RELN/RAB3GAP1/DIXDC1/EZH1/PAFAH1B1/NSUN5/FGF13/TSC1/FOXP2/WDR62/NTRK2/MECP2/ATF5/KIF26A/NCOA1/ELAVL4/GMPPA/RBPJ/FEZF2/STIL/SOX3/CCDC141/DMRTA2/SUN1/CHD5/VPS13B/CCDC85C/TCTN1/CDK5R1/PHLPP2/PHACTR1/SOCS7/PEX5/TOX/ZIC1/SOX1/HESX1/EZH2/ZEB1/RTN4RL1/LEF1/CRKL/POMGNT1/SLIT1/NDST1/NIN/PPP1R9B/BCL11B/TBX19/TWSG1/UQCRQ/NDE1/FAT4/KIF14/FOXP1/BAX/FEZF1/GDF7/UBB/NF2/SCN2A/P2RY12/ZIC3/SLC1A2/TACC2/PEX13/KDM6B/ZSWIM6/VAX2/TUBA1A/DAB2IP/SHANK3/MAS1/KCNC1/IGF2BP1/CHRNB2/BMP4/BMPR1A/FXR2/CHD7/TRAPPC9/LMX1A/HDAC1/PITX1/TOP2B/DAB1/WDR47/PROX1/LRP8/OLIG2/NR0B1/KCNA2/GRIA1/BBS1/GATA2/PRDM13/OTX2/RAN/ATP2B4/LHX5/GLI1/DRD1/EPHB2/PRKG1/ASPM/HOOK3/EFHC1/B2M/ANXA3/CXCL12/SLC32A1/KCNC2/NEUROD6/KRAS/FRS2/AKNA/AGTPBP1/PRDM8/HES5/DCLK1/CDK6/BBS4/GSK3B/DCT/PAX5/FYN/SSTR3/NRP1/EOMES/GHRHR/ARHGAP11B/HTR5A/CDK5R2/KCNA3/FLNA/NEUROG1/OTX1/HES1/AQP1/TTC21B/ARL13B/BCAN/CDH2/DYNC2H1/PCM1/UBA6/MBOAT7/MSX1/COL3A1/METTL14/LAMB1/UCHL5/XRN2/TRA2B/ATP1A2/SETD2/FGF2/SUN2/PCDH9/APP/SECISBP2/SRC",190
"GO:0007409","axonogenesis","206/6229","459/18986",0.44880174291939,1.36794828882125,5.57610275153494,3.34063627746198e-08,8.75221916011661e-06,6.82225596098938e-06,"HOXA2/MAP1A/SLITRK5/MAPT/NTNG2/PPP3CB/SEMA4G/PTEN/OPHN1/MYCBP2/ATL1/EPHA6/UNC5A/ISL2/BMPR2/SLC9A6/SEMA6B/IFRD1/RPS6KA5/TNR/CYFIP2/CLASP2/DSCAML1/NCAM1/WNT7B/PTPRM/NTN4/NOG/DSCAM/SHOX2/PAK3/SEMA3D/ALCAM/CNTN1/PARD3/TRAK1/VEGFA/SLITRK6/APBB1/PTCH1/UST/SMO/NDN/GLA/IGF1R/RELN/RET/PAFAH1B1/LRTM2/FGF13/EPHB1/GDNF/STXBP1/ZFYVE27/ARTN/NTRK2/SLITRK1/LRRC4C/TIAM1/KIF5B/PRICKLE1/NRXN1/SLIT3/MCF2/FEZF2/SEMA3G/RUFY3/DIP2B/MAP2/LRP4/EDN3/TCTN1/S100A6/EFNB1/CDK5R1/ATP8A2/CNTN4/EDN2/RAPH1/SYNGAP1/EPHA10/SCN11A/KIF5C/EFNA3/DCC/CNTN6/RAB8A/SLIT1/KALRN/SEMA4A/PRKCQ/LGR6/KIF5A/NIN/BCL11B/BRSK2/GFRA3/TBCE/MYOT/SEMA3F/RAB3A/PTK7/FSTL4/FEZF1/GDF7/CDKL5/FLRT2/SSNA1/SPTBN4/VAX2/OLFM1/MAP3K13/CHRNB2/PTPRJ/PTPN11/ITGA4/VASP/LMX1A/ADARB1/SOS1/TOP2B/SLITRK4/ZDHHC17/SPP1/DAB1/WDR47/L1CAM/IGSF9/APBB2/TAOK2/USP9X/MAP2K1/ECE1/OTX2/BCL2/SLITRK2/CHODL/NEFH/MARK2/EPHB2/PRKG1/CXCL12/GATA3/EFNA4/TWF2/SEMA3C/TRPC5/ERBB2/PRDM8/SPG11/ACTB/EVL/DCLK1/WNT3/PCDHAC2/KIAA1755/GSK3B/SNAP25/CELSR3/SPAST/NRXN3/FYN/NPTX1/NRP1/SEMA4D/CDK5R2/MAP1B/AMIGO1/NOTCH2/CNTNAP1/LAMB2/SKIL/KLF7/BRAF/SCN1B/NEO1/FN1/PALLD/CTNNA2/ITGB1/MT3/PTK2/NOVA2/TTL/DPYSL5/ENAH/ROBO3/SEMA6C/S100B/RND2/LAMA2/NGFR/EFNB2/GOLGA4/ARHGAP4/ANK3/GDI1/LYPLA2/MACF1/FLOT1/PLXNB1/APP/GAP43/VANGL2/ABL1/NFASC",206
"GO:0016358","dendrite development","119/6229","239/18986",0.497907949790795,1.51762407043314,5.6271399027914,3.43062839452674e-08,8.75221916011661e-06,6.82225596098938e-06,"CPEB3/CAMK1D/ABI1/MAP1A/SLITRK5/RAPGEF2/PTEN/CSMD3/RAP2A/DNM3/FLRT1/TNIK/CUX2/GRIN3A/DSCAM/SYNE1/PAK3/KIF1A/TRAK1/RELN/TBC1D24/PAFAH1B1/PPP3CA/ZNF365/EPHB1/TET1/PTN/HECW2/MECP2/TIAM1/PPFIA2/IL1RAPL1/PRICKLE1/ELAVL4/PTPRD/SHANK1/MCF2/FEZF2/MAPKAPK5/MAP2/NLGN2/LRP4/MINK1/TANC2/CDK5R1/HECW1/CUL7/PHACTR1/MAPK8IP2/KIDINS220/SYNGAP1/RERE/EZH2/DCC/CRKL/DLG5/PREX2/CARM1/KNDC1/MEF2A/PPP1R9B/SLC30A1/ACTL6B/FSTL4/CDKL5/CELSR2/DOCK10/CTNND2/DAB2IP/CC2D1A/SHANK3/IGF2BP1/CHRNB2/TULP1/DLG4/ABI2/DAB1/LRP8/GORASP1/NLGN1/IGSF9/ARF4/SLC12A5/TAOK2/BBS1/CD3E/SLC11A2/MEF2C/LLPH/EPHB2/PRKG1/CAPRIN2/FAT3/TRPC5/SRCIN1/DCLK1/BBS4/GSK3B/FYN/NRP1/SEMA4D/MAP1B/ZNF296/PDLIM5/DCDC2/CDC42/KLF7/PACSIN1/SARM1/DIP2A/ABI3/CTNNA2/ITGB1/UBA6/DPYSL5/STRN/PAK4/APP/ABL1",119
"GO:0001508","action potential","93/6229","177/18986",0.525423728813559,1.60149220023346,5.6178995348557,4.18235570964458e-08,1.02596402754281e-05,7.99727369095195e-06,"KCNB1/FGF12/AKAP6/KCNJ3/CTNNA3/CHRNA4/SLC8A2/NOS1/DSG2/FGF13/SCN2B/KCNA6/NTRK2/CACNA1C/MECP2/CACNA2D1/GJC1/CACNA1I/ADRA1A/KCNQ3/CACNA1D/SCN3A/KCND2/KCNMB3/SCN11A/ABCC8/HCN2/GNAQ/GPR35/KCNC3/SCN3B/KCND3/KCNK4/KCNIP2/SCN8A/SCN1A/AKAP9/DSP/GRIK2/CACNB4/KCNA4/SCN2A/NOS1AP/KCNAB2/HCN1/KCNC1/CHRNB2/CACNB2/GLRA1/MYH14/ANK2/KCNB2/CLCN2/CALM3/ABCC9/CLN3/KCNA2/GRIA1/PKP2/TACR1/RNF207/RYR2/GJD2/DRD1/KCNA5/TRPM4/KCNJ11/BIN1/ATP2A2/KCNE3/KCNN2/KCNC2/KCNV1/KCNG2/P2RX4/CHRNA1/KCNQ2/KCNA3/FLNA/CNTNAP1/SLMAP/CALM1/CAMK2D/AKAP7/SCN1B/SLC8A1/SCN4B/SLC4A3/BBS10/KCNK2/MTOR/ATP1A2/ANK3",93
"GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","62/6229","106/18986",0.584905660377358,1.78279320403348,5.6472780684902,4.6593501465486e-08,1.06855957904212e-05,8.32930120284516e-06,"ERCC6/SIRT1/SFRP2/PPP2R5C/BCL2L2/E2F1/HIPK2/EP300/PIK3R1/UACA/BRCA1/CHEK2/TRIAP1/TMEM161A/AEN/MOAP1/CASP2/USP47/TNFRSF1A/NACC2/MUC1/ATAD5/TP73/EPHA2/BAX/SNAI2/CRIP1/BCL3/BAK1/FNIP2/PHLDA3/CD74/SFN/ELL3/MIF/SHISA5/SNAI1/CASP9/SOD2/BCL2/TOPORS/MLH1/ATM/BRCA2/CXCL12/RPS27L/HIC1/CD44/PYCARD/MAEL/MSH6/RPL26/TAF9/BID/BCL2A1/TP53/TRIM32/SKIL/DDIT4/CDKN1A/HIPK1/ABL1",62
"GO:0000070","mitotic sister chromatid segregation","100/6229","194/18986",0.515463917525773,1.57113468263675,5.58718543256044,4.69107372423632e-08,1.06855957904212e-05,8.32930120284516e-06,"SIRT1/SMC4/PLK1/CLASP2/PSRC1/ANKRD53/KNTC1/NUMA1/KIF2A/KIF4B/TUBG1/MAD2L1/CCNB1/TRIP13/SKA1/NUF2/BOD1/PRICKLE1/CENPK/APC/CHEK2/XRCC3/SPAG5/CLASP1/CCDC61/KIF23/KIF4A/CDCA8/PRC1/CENPE/ANAPC7/FBXO5/CDT1/KIF18A/GEN1/CEP97/SMC3/CDC20/KIF2C/NCAPG2/ZWILCH/SKA3/CDK1/NCAPH/KIF14/AURKC/MYBL2/TPX2/CDCA5/ESPL1/KIF15/NUSAP1/NIPBL/CENPI/RACGAP1/NEK2/SPC24/ANAPC11/CENPF/KAT2B/KIFC1/BIRC5/NCAPG/BUB1/UBE2C/TTN/AURKB/TTK/PRAP1/RAN/PINX1/ATM/NSMCE2/INO80/NDC80/MIS12/CHMP1B/ZWINT/SPC25/MAD2L2/AKAP8/CHMP2A/KIF11/MAP9/DLGAP5/FLNA/RCC1/BUB1B/ZNF207/KIF18B/RAD21/KAT5/KIF22/TPR/VPS4B/CHMP7/GOLGA2/TUBG2/IK/BCCIP",100
